1;Иванов Алексей Петрович;{"idOrder": "38451", "status": "Оплачен, ждем доставку в город"}
2;Смирнова Екатерина Владимировна;{"idOrder": "92763", "status": "Не оплачен, ждем доставку в город" }
3;Петров Дмитрий Сергеевич;{"idOrder": "14582", "status": "Оплачен, комплектуется" }
4;Кузнецова Анна Михайловна;{"idOrder": "67329", "status": "Не оплачен, комплектуется" }
5;Новиков Игорь Александрович;{"idOrder": "49817", "status": "Оплачен, доставлен в городе получателя" }
6;Васильева Ольга Игоревна;{"idOrder": "75643", "status": "Не оплачен, доставлен в г. получателя" }
7;Федоров Сергей Викторович;{"idOrder": "20958", "status": "Оплачен, ждем доставку в город" }
8;Морозова Татьяна Дмитриевна;{"idOrder": "83146", "status": "Оплачен, комплектуется" }
9;Козлов Андрей Николаевич;{"idOrder": "56291", "status": "Оплачен, доставлен в городе получателя" }
10;Лебедева Марина Олеговна;{"idOrder": "34785", "status": "Не оплачен, доставлен в г. получателя" }
11;Тимофеев Алексей Дмитриевич;{"idOrder": "1234", "status": "Оплачен, ждем доставку в город" }
12;Белова Юлия Александровна;{"idOrder": "567", "status": "Не оплачен, ждем доставку в город" }
13;Данилов Максим Олегович;{"idOrder": "89", "status": "Не оплачен, комплектуется" }
14;Крылова Анастасия Игоревна;{"idOrder": "4567", "status": "Оплачен, комплектуется" }
15;Савельев Денис Петрович;{"idOrder": "321", "status": "Оплачен, доставлен в городе получателя" }